10.13,39.18,1024.09,85.48,479.42
15.25,41.17,1016,62.05,468.76
20.74,59.8,1015.46,76.39,452.99
12.27,43.8,1023.21,57,468.55
7.65,36.3,1016.5,65.51,482.56
30.51,59.57,1011.08,61.94,436.92
27.16,72.58,1009.24,90.26,429.59
14.85,39.39,1013.93,76.27,468.84
29.28,77.17,1009.4,76.3,433.14
14.84,71.14,1019.61,66.78,454.16
19.83,59.44,1012.98,91.24,446.15
8.77,40.46,1019.68,77.84,475
33.38,71.06,1008.1,64.83,430.98
13.92,41.16,1003.83,88.69,465.33
27.18,71.06,1008.16,86.32,430.66
30.26,72.58,1007,65.51,425.71
24.75,52.84,1005.47,69.61,442.6
5.47,38.68,1017.33,72.71,485.7
5.02,45.87,1007.8,99.22,481.03
5.02,40.64,1021.2,93.27,485.28
25.18,57.5,1015.07,60.76,449.01
19.54,54.9,1017.15,70.37,455.86
17.74,49.78,1004.9,100.09,450.44
17,49.78,1005.32,100.1,453.77
31.41,74.16,1008.65,68.5,430.37
28.29,61.86,1011.87,64.17,438.25
25.62,60.29,1017.81,51.24,444.94
22.91,66.44,1011.23,63.43,444.48
18.39,52.08,1006.53,100.09,449.96
13.74,43.71,1025.45,86.62,465.24
19.67,44.71,1015.46,31.46,464.99
7.01,37.8,1021.47,62.84,483.95
21.31,58.66,1012.67,69.36,451.96
28.2,66.75,1018.35,60.18,433.46
16.23,43.69,1016.4,68.9,466.22
24.62,72.24,1011.39,83.94,432.13
22.99,61.02,1009.88,81.56,440.85
29,75.33,1001.6,71.43,432.65
15.74,71.14,1019.65,65.94,457.29
23.81,60.08,1017.29,62.66,450.33
25.66,70.02,1010.89,68.14,442.2
24.58,56.9,1007.08,68.24,437.16
7.19,41.39,1018.12,90.76,486.35
29.1,76.2,1006.28,60.22,435.97
15.49,40.89,1007.16,82.16,465.37
25.27,63.91,1009.82,75.48,440.39
11.46,39.82,1012.09,86.2,477.99
22.6,69.84,1006.37,79.59,435.13
29.25,78.87,1012.05,84.28,430.49
10.53,37.5,1008.55,99.91,472.32
9.97,41.26,1020.6,91.14,475.43
13.31,41.26,1020.83,79.55,462.87
26.05,58.59,1012.32,49.83,452.41
34.2,68.14,1002.7,56.09,427.05
12.34,40.1,1015.77,92.26,470.92
26.17,58.86,1014.52,51.28,443.69
26.88,74.78,1010.42,64.81,440.84
21.98,48.41,1008.42,84.86,444.6
28.98,70.8,1008.19,73.45,434.08
23.7,64.45,1012.87,38.24,451.16
20.08,49.69,1008.34,69.88,453.54
13.09,43.02,1013.17,46.73,470.14
31.9,73.42,1010.82,60.58,432.27
29.25,69.98,1010.74,57.42,430.45
25.99,49.82,1015.95,58.56,452.09
24.22,62.08,1022.53,60.79,449.11
26.22,67.45,1013.7,44.04,440.17
25.32,71.94,1009.94,62.93,435.06
18.68,56.65,1020.38,80.26,455.79
15.42,40.56,1021.23,59.37,469.33
10.31,45.01,1018.42,93.67,473.74
18.61,47.83,1006.43,78.89,454.21
12.3,40.69,1015.74,82.58,474.46
22.12,60.77,1018.01,83.87,443.97
18,43.7,1015.4,61.28,464.26
25.19,64.44,1014.75,64.38,444.35
24.49,65.06,1014.07,63.32,441.4
29.32,63.77,1013.24,55.1,438.09
20.51,45.38,1014.29,69.14,461.87
30.74,79.05,1005.78,73.19,430.69
21.32,59.8,1016.26,76.26,452.7
19.11,50.16,1010.88,100.09,450.38
14.04,40.83,1008.98,82.04,469.75
27.32,73.42,1012.07,86.3,432.74
25.06,62.39,1008.09,82.56,438.31
19.93,57.25,1010.6,89.34,455.15
6.03,40.78,1025.53,98.68,480.36
15.75,36.99,1007.67,93.8,464.38
29.08,70.83,1007.98,51.95,430.91
24.03,66.54,1012.19,69.15,438.08
30.71,68.24,1006.15,34.15,429.41
13.11,42.99,1007.6,97,472.84
30.82,70.36,1006.47,58.79,439.16
30.15,67.32,1013.83,32.8,436.92
14.97,42.28,1007.31,79.25,466.62
29.22,73.18,1012.22,64.91,430.57
21.7,64.44,1014.95,73.33,448.51
17.72,48.14,1013.26,65.09,457.44
13.57,42.99,1007.51,88.95,472.04
34.33,74.34,1001.74,42.75,435.76
11.55,40.6,1014.44,87.06,475.14
11.17,39.72,1002.4,81.4,474.64
27.5,49.3,1004.02,59.23,439.77
14.46,42.86,1031.34,69.84,464.44
25.54,49.16,1003.64,47.4,443.55
24.2,50.78,1008.74,59.32,443.09
32.16,76.2,1008.04,51.74,433.29
17.9,67.71,1004.3,89.59,449.73
13.93,39.64,1011.8,82.64,470.84
24.45,68.63,1013.38,45.35,446.33
22.02,69.45,1013.84,75.75,440.26
32.45,44.37,1005.05,44.37,429.81
32.56,68.94,1007.12,58.18,425.61
13.67,38.53,1009.3,81.85,470.39
24.35,73.17,1012.2,85.88,435.66
24.56,51.86,1014.43,68.85,447.57
10.36,43.67,1012.16,77.04,478.27
23.58,49.3,1003.8,74.62,440.44
28.86,73.67,1006.65,68.23,431.15
25.47,65.34,1015.3,50.31,445.39
23.39,64.63,1020.45,58.22,449.27
17.99,43.79,1016.13,75.63,462.4
14.57,39.28,1015.1,76.94,469.27
25.69,57.32,1012.34,44.18,441.43
17.1,49.69,1005.53,81.82,457.32
25.87,63.47,1011.54,65.45,445.87
25.63,58.86,1014.86,52.75,443.84
10.33,40.62,1017.41,64.22,473.16
11.44,40.55,1023.37,88.43,477.68
20.01,52.9,1018.05,58.88,455.57
22.36,59.44,1013.1,84.74,446.75
13.18,43.8,1023.18,61.21,467
12.75,44.03,1007.29,89.46,465.86
9.15,41.82,1032.88,75.11,477.78
30.6,72.29,1010.54,41.52,441.5
13.07,45.51,1015.22,78.65,460.14
5.57,42.85,1013.55,92.14,488.85
8.63,43.79,1016.08,83.25,483.91
8.86,36.71,1025.64,79.65,478.88
26.95,48.41,1008.53,62.94,436.54
17.57,43.7,1015.53,67.22,463.64
20.62,48.41,1007.37,87.51,445.4
21.85,69.94,1010.89,79.4,443
28.68,73.77,1004.72,87.01,431.66
26.24,70.36,1005.4,82.43,437.31
27.66,69.75,1009.71,84.27,439.18
14.17,41.67,1013.4,72.77,471.42
8.01,41.66,1014.49,76.72,485.13
12.31,37.73,1023.3,63.01,472.08
9.46,36.66,1026.22,72.58,479.06
24.65,71.98,1006.46,91.11,431.77
28.33,68.14,1004.63,71.21,431.27
6.26,41.31,1002.04,87.54,485.57
8.81,43.14,1012.46,73.99,481.56
22.06,59.39,1015.26,85.04,441.31
19.79,64.45,1016.14,73.54,451.37
23.06,63.9,1013.54,65.28,447.36
22.61,59.87,1019.12,66.12,441.2
9.68,38.16,1015.54,79.67,475.51
27.2,65.12,1016.2,44.95,442.54
20.17,58.12,1015.41,79.47,455.25
26.76,48.41,1010.53,47.38,440.63
26.01,58.41,1013.56,70.84,443.74
26.21,70.32,1007,78.29,430.4
30.01,68.27,1006.88,51.67,428.6
18.68,53.29,1018.16,75.01,459.89
22.58,43.79,1015.66,44.18,460.3
7.44,38.5,1012.81,70.27,488.12
26.51,70.32,1010.3,57.4,431.82
15.81,54.3,1017.8,68.45,461.63
10.96,41.93,1019.28,87.38,473.28
24.57,51.95,1005.8,70.07,448.15
25.05,58.59,1013.37,66.14,442.93
21.08,46.93,1014.49,63.33,453.87
18.71,54.9,1017.12,74.79,456.88
12.19,41.17,1019.43,65.47,475.64
24.8,65.48,1018.56,62.05,442.02
17.02,51.86,1021.53,81.28,460
11.27,40.69,1014.35,86.63,476.27
22.43,55.97,1008.97,85.98,443.74
27.68,69.34,1008.28,70.9,436.37
29.53,70.94,1007.22,70.68,432.43
17.32,44.34,1019.52,56.24,468.8
25.24,71.14,1008.73,79.39,435.09
30.18,68.24,1009.31,64.06,427.38
19.62,58.79,1017.59,87.39,446.29
25.1,61.47,1007.84,75.75,447.27
16.14,44.21,1020.36,80.59,461.03
25.08,51.43,1011.8,71.98,446.67
29.28,65.71,1013.76,48.05,445.49
16.45,44.68,1018.6,85.14,462.66
6.64,35.19,1019.83,76.01,484.03
7.68,42.85,1012.51,91.51,479.16
26.45,75.6,1017.42,74.5,436.89
24.21,70.98,1007.02,95.57,441.78
14.8,38.73,1003.18,80.73,467.54
15.82,44.2,1018.96,66.73,460.2
21.1,62.66,1011.19,83.49,448.8
5.37,38.68,1017.76,76.48,487.07
26.69,59.21,1012.55,57.59,436.33
12.19,40.23,1017.76,81.44,474.92
20.86,51.3,1012.03,92.46,449.67
9.68,41.06,1022.75,87.44,476.67
23.74,49.5,1013.2,49.51,463.4
24.77,69.71,1009.86,85.56,441.29
23.38,54.42,1013.95,73.02,451.87
24.54,72.24,1011.43,74.1,435.08
4.62,38.44,1016.09,73.14,486.84
16.03,65.46,1013.96,87.56,455.17
26.19,65.61,1014.51,54.52,443.73
13.77,47.83,1007.41,90.66,466.07
8.41,39.16,1015.47,93.42,484.34
20.79,50.66,1013.39,77.93,454.78
7.52,39.61,1018.61,78.96,481.54
14.48,40.83,1009.42,81.74,469.64
11.24,25.36,1009.26,97.47,469.92
23.08,61.86,1013.44,84.64,441.44
13.26,42.99,1007.58,94.26,472.52
14.95,43.52,1022.43,94.75,464.98
11.72,40.55,1021.54,85.13,470.8
24.58,48.98,1014.96,38.75,459.79
10.25,41.26,1007.44,98.08,476.03
18.41,42.04,1011.69,64.88,465.64
11.6,39.1,1009.81,100.09,460.7
4.71,39.42,1026.4,84.42,481.28
28.76,51.43,1011.88,49.79,449.98
28.82,71.8,1010.97,67.64,436.71
18.49,41.1,1001.9,59.99,460.76
26.63,62.44,1010.86,70.82,438.25
15.12,41.79,1007.16,82.35,455.63
9.47,41.4,1026.21,89.08,480.79
13.54,40.69,1015.85,77.55,471.05
7.28,39.81,1017.61,87.56,483
21.41,50.32,1008.61,84.47,443.63
25.45,72.24,1011.44,80.54,434.92
25.94,77.24,1007.97,84.82,432.88
9.53,44.03,1008.87,89.99,471.23
14.74,44.47,1028.29,67.87,462.92
8.73,41.92,1029.41,89.72,480.99
14.31,42.86,1031.14,69.6,465.36
10.98,41.54,1019.94,69.83,479.08
17.8,46.48,1007.27,81.31,452.66
14.02,40.75,1016.05,70.65,470.48
23.46,73.18,1012.07,88.14,438.62
20.61,62.91,1013.24,79.54,446.53
26.21,65.12,1016.06,44.31,444.44
25.66,61.08,1013,71.21,446.05
30.73,69.89,1015,58.9,426.79
5.79,45.87,1010.23,95.41,480.97
18.91,45.01,1012.9,59.81,456.12
23.47,65.61,1014.57,69.83,447.16
13.73,50.59,1020.44,85.54,459.6
23.76,58.82,1011.75,77.34,444.57
12.55,38.91,1012.58,75.44,474.35
30.8,70.94,1007.06,63.09,432.44
26.65,63.78,1015.32,53.95,440.26
6.93,40.67,1020.17,71.16,494.61
25.95,69.51,1009.36,66.82,434.38
17.46,62.1,1019.96,83.99,451.06
9.51,40.81,1015.69,82.52,475.29
21.81,65.06,1014.6,66.41,447.13
7.64,40.02,1031.58,71.19,479.43
21.94,56.85,1011.01,77.72,442.63
25.5,58.79,1016.02,64.4,440.01
9.58,38.08,1019.49,67.54,478.5
21.04,47.43,1007.15,64.82,450.27
12.39,40.75,1016.05,81.91,475.96
20.54,69.05,1001.6,79.62,442.86
13.71,43.41,1015.45,69.26,466.06
17.65,59.87,1018.58,94.65,450.93
15.52,43.7,1015.8,76.27,466.38
32.32,76.09,1006.63,62.96,432.53
13.42,41.74,1020.96,61.8,473.45
10.54,34.03,1018.71,74,478.77
26.96,62.39,1008.14,73.95,437.41
13.52,41.44,1015.81,65.97,472.11
15.52,36.99,1006.86,89.7,467.9
6.64,39.04,1018.84,74.94,481.53
23.17,51.19,1009.5,76.15,441.77
13.53,38.73,1004.86,85.38,472.46
20.64,49.21,1014.86,58.47,454.2
21.12,62.96,1020.83,69.96,454.65
9.66,41.06,1021.21,84.7,482.2
24.94,63.94,1012.72,73.71,438.55
12.65,41.93,1023.07,65.05,479.53
13,39.28,1016.7,81.94,473.6
24.4,71.14,1009.7,59.26,436.68
7.46,41.82,1032.67,74.59,483.11
21.89,45.38,1014.42,68.95,459.45
19.58,52.9,1017.46,64.64,458.28
22.07,70.72,1010.52,82.96,442.88
27.35,66.05,1017.62,55.26,439.6
23.76,51.19,1009.69,70.87,442.9
18,53.16,1013.02,82.47,455.69
26.02,68.67,1006.73,75.19,440.12
23.55,62.96,1020.16,70.16,447.65
8.94,43.13,1014.82,76.66,483.63
23.2,73.17,1012,89.92,438.64
21.17,58.16,1017.16,68.11,452.02
11.97,45.51,1016.84,81.47,472.82
13.07,43.13,1016.93,70.02,471.47
12.33,38.91,1017.24,79.84,472.49
28.18,66.56,1005.69,65.67,426.79
8.27,35.77,1015.3,73.36,478.13
11.29,35.76,1019.32,58.91,473.74
24.23,58.79,1009.8,75.75,444.01
3.94,39.9,1008.06,97.49,488.81
9.48,40.8,1023.82,78.98,485.36
15.98,44.68,1018.48,85.94,462.77
27.47,66.86,1006.1,70.2,437.45
13.42,40.35,1011.2,77,472.57
17.55,48.78,1016.81,91.27,455.11
29.56,73.88,1005.77,66.45,436.6
5.66,35.79,1013.86,94.42,484.15
11.48,37.92,1008.47,70.55,472.9
10.84,39.18,1023.64,87.1,474.49
23.04,74.22,1009.52,90.93,440.32
30.65,65.18,1012.51,42.32,436.79
28.02,71.77,1006.5,72.41,428.58
18.76,58.79,1016.66,88.22,453.44
4.99,41.03,1022.33,83.11,493.16
13.89,44.84,1023.66,92.97,466.74
21.45,60.84,1017.86,82.8,444.99
22.46,58.33,1013.21,68.68,445.9
28.5,64.84,1011.47,54.41,441.74
23.1,66.05,1020.28,80.62,439.03
26.37,69.84,1002.71,83.51,428.6
17.35,39.39,1013.18,67.67,467.85
22.7,48.14,1014.06,60.09,448.96
20.3,44.9,1008.25,64.08,457.6
26.92,68.27,1008.11,61.73,435.17
15.69,39.3,1019.03,60.57,464.17
26.93,75.23,1010.19,62.12,434.1
7.1,35.77,1015.39,92.1,480.36
15.4,41.16,1005.34,80.22,465.16
18.84,40.79,1005.18,92.46,459.96
12.58,39.72,1017.85,57.74,471.24
23.51,63.78,1016.1,69.79,446.58
15.01,42.77,1018.21,73.22,462.6
18.48,46.48,1007.53,82.57,461.49
17.31,58.49,1011.8,92.77,456.84
9.87,40.81,1017.17,84.25,473.2
22.68,58.82,1010.11,82.8,443.86
12.9,44.63,1020.72,89.51,467.41
24.31,63.86,1019.47,58.54,442.69
19.06,56.65,1020.82,82.14,455.7
28.43,68.08,1011.32,58.19,433.05
32.98,73.88,1006.31,47.55,440.28
25.44,56.57,1013.8,66.72,444.61
5.85,41.55,1001.95,99.41,484.47
14.08,40.1,1015.48,82.81,469.33
26.54,69.48,1010.7,66.09,432.56
20.32,67.71,1007.42,63.71,446.22
29.09,70.98,1007.86,80.35,439.34
32.13,74.34,1003.34,56.39,436.3
6.16,38.5,1012.83,93.68,490.92
8.96,40.02,1031.21,82.32,475.47
5.62,41.38,1020.91,86.21,490.83
9.98,41.62,1013.56,95.77,463.16
18.11,52.08,1002.51,100.09,449.99
24.66,63.73,1011.4,74.52,444.37
9.12,41.54,1018.61,79.26,482.95
17.77,56.53,1019.57,79.89,457.94
28.59,75.08,1005.58,60.3,442.7
22.98,69.84,1005.55,84.1,437.49
21.17,52.3,1009.36,81.51,447.5
28.02,68.08,1013.44,44.46,434.95
24.49,68.61,1010.56,64.03,447.57
24.9,67.25,1017.77,66.17,433.71
19.65,62.1,1019.46,77.82,449.13
6.74,36.08,1020.36,86.98,484.18
28.65,68.27,1006.96,52.78,432.73
26.71,68.3,1015.07,62.7,436.66
27.08,66.05,1017.33,54.68,439.47
9.28,40.22,1009.23,88.43,480.73
19.93,56.65,1020.7,62.82,456.53
24.87,58.33,1013.76,54.55,440.79
21.83,63.87,1018.93,63.07,452.21
24.02,64.63,1020.49,55.17,449.66
12.36,48.04,1012.8,93.59,468.37
17.33,42.28,1007.97,50.33,462.26
9.52,41.26,1020.55,89.73,475.44
22.85,59.15,1014.74,63.92,448.61
30.18,65.74,1012.63,47.74,441.65
17.42,44.06,1016.63,82.15,456.57
22.28,60.27,1018.98,84.12,443.44
11.44,44.2,1018.14,84.9,476.12
17.86,50.88,1015.59,88.28,457.33
22.12,57.19,1007.56,76.5,442.51
11.36,41.48,1012.8,76.16,465.37
15.93,40.89,1011.57,74.55,468.8
23.73,63.94,1010.7,87.1,441.78
5.86,40.62,1017.03,85.06,480.71
30.45,43.21,1011.35,63.59,438.68
22.55,70.79,1006.19,92.56,436.43
9.08,40.02,1031.2,75.34,476.69
10.34,37.5,1010.35,95.56,474.08
26.34,59.21,1013.37,58.98,439.22
11.1,44.85,1014.27,65.08,477.03
22.47,48.6,1002.33,63.23,445.98
13.52,39.39,1012.91,84.03,474.82
10.63,37.5,1008.93,98.14,474.81
17.36,39.53,1008.28,68.87,456.57
20.46,66.05,1014.93,78.51,454.06
21.93,58.96,1014.23,58.58,453.42
4.44,38.44,1016.14,75.35,486.53
13.6,41.2,1015.92,85.05,467.42
27.57,60.07,1016.52,54.75,440.12
26.66,70.02,1010.88,58.37,439.99
17.43,63.09,1019.87,92.77,449.36
13.27,40.27,1006.1,40.04,473.88
29.29,71.14,1011.49,49.97,432.58
14.48,40.89,1011.39,82.18,470.44
15.56,40.12,1013.72,89.78,461.21
25.15,68.51,1013.25,72.31,440.96
27.75,69.89,1015.41,73.01,430.33
14.12,39.52,1018.41,78.32,465.09
22.84,59.39,1014.61,80.36,443.71
17.79,45.01,1015.71,67.13,454.4
17.72,50.9,1012.02,85.55,456.4
13.84,44.9,1007.58,63.62,463.27
21.75,60.27,1018.55,87.81,444.19
5.62,43.65,1017.9,77.43,481.69
13.83,42.86,1030.77,75.09,470.21
6.07,41.14,1027.57,86.98,480.19
21.99,71.85,1009.5,74.77,441.1
35.1,68.27,1006.96,43.51,426.3
20.24,56.65,1020.72,62.9,455.49
26.81,71.29,1009.65,80.69,434.48
13.49,44.47,1030.46,69.49,466.66
22.25,60.84,1018.07,73.67,443.99
17.03,58.49,1011.91,92.16,460.48
16.66,36.71,1013.68,70.66,466.07
13.22,40.83,1007.82,92.72,472.72
7.51,41.01,1024.61,97.41,477.61
28.03,68.67,1005.52,58.16,438.8
24.2,59.43,1009.69,62.3,440.66
21.64,44.05,1007.73,74.79,447.96
5.07,40.07,1019.32,66.17,494.87
26.09,58.41,1013.64,64.58,438.86
25.61,58.86,1013.9,54.9,444.77
29.12,66.56,1006.9,49.79,429.94
27.08,62.91,1011.9,62.58,442.91
29.05,75.6,1017.63,51.16,439.14
10.2,41.62,1016.52,98.09,462.87
13.77,42.86,1030.72,77.3,471.38
28.78,64.96,999.75,56.43,432.66
16.62,52.05,1011.96,67.81,457.89
18.31,62.1,1020.38,79.02,455.24
7.87,41.17,1020.33,77.77,486.2
26.3,51.43,1012.05,63.62,442.28
24.17,73.18,1011.72,86.1,437.27
28.46,49.16,1004.61,38.1,438.02
5.21,41.31,1003.51,91.23,486.46
8.35,43.52,1022.78,97.34,479.31
25.16,68.08,1010.89,70.16,435.78
30.61,77.17,1009.49,73.19,430.46
30.56,72.39,999.96,69.81,430.85
15.79,49.15,1020.62,76.22,465.62
6.86,40.02,1031.5,77.94,476.45
14.49,42.86,1013.94,88.2,468.4
33.94,74.67,1015.94,28.16,427.98
18.83,63.91,1010.8,96.18,448.15
24.51,51.86,1014.64,67.57,446.74
14.12,41.39,1018.73,76.51,472.88
21.71,61.45,1010.97,91.62,445.72
31.67,69.89,1013.88,39.33,426.35
9.71,42.44,1014.29,94.03,481.03
29.47,65.51,1014.71,58.28,444.8
24.73,69.05,1003.25,66.44,437.93
10.97,40.6,1015,87.59,478.69
11.81,40.75,1016.13,84.14,477.22
31.9,69.4,1003.4,57.76,436.04
19.55,39.39,1013.55,57.82,464.36
30.69,73.67,1006.14,60.58,430.45
23.56,60.77,1017.93,76.34,443.13
26.88,73.56,1004.85,94.36,430.63
21.03,44.78,1007.99,36.82,459.72
29.39,68.24,1009.06,66.76,427.96
19.76,51.19,1008.38,92.56,448.71
13.06,44.2,1018.95,85.68,469.02
20.98,42.23,1012.9,70.7,462.27
28.96,66.54,1002.54,56.33,429.48
12.57,41.79,1014.99,87.8,461.88
9.32,36.66,1027.46,70.76,479.13
6.77,40.78,1024.86,96.58,478.24
20.58,49.15,1021.42,56.15,453.87
21.94,58.79,1010.3,88.21,447.52
25.72,72.39,1003.01,86.38,432.77
23.23,64.69,1008.12,76.6,444.01
10.32,42.02,998.27,99.12,472.16
22.57,68.3,1017.43,87.69,440.81
27.06,72.58,1009.24,90.31,429.18
26.15,63.21,1012.31,76.44,441.23
12.35,41.38,1021.99,55.38,474.94
6.72,38.91,1016.89,90.47,485.89
20.57,63.78,1016.76,74,449.93
12.73,37.73,1021.89,61.76,470.89
10.18,40.81,1015.79,81.42,475.13
11.71,41.44,1015.37,79.95,474.22
26.16,70.04,1009.63,73.22,432.56
19.35,39.39,1013.91,61.53,465.28
26.39,49.02,1007.62,70.82,438.53
17.07,41.35,1005.88,83.43,464.6
23.64,71.25,1004.92,93.87,442.26
10.44,37.83,1006.31,97.2,474.42
7.65,41.01,1024.31,97.17,475.89
14.02,40.66,1017.05,84.14,465.39
10.08,41.16,1023.14,96.03,469.17
9.55,40.67,1018.56,70.72,486.34
20.94,44.89,1009.64,75.14,450.71
12.93,41.39,1018.5,80.28,472.57
21.41,54.2,1011.37,82.28,448.11
25.13,59.44,1012.38,77.92,445.59
16.42,40.56,1020.36,50.62,472.17
7.61,39.37,1015.84,83.73,483.74
17.25,43.14,1018.34,76.17,462.8
21.54,58.12,1015.33,78.67,454.32
30.05,73.68,1014.95,70.6,434.92
25.82,61.08,1013.64,66.4,448.46
33.43,69.88,1006.86,44.84,435.59
12.67,41.16,1016.92,92.8,462.35
11.87,44.6,1018.81,84.68,468.47
14.33,45.51,1015.42,71.55,468.92
11.56,40.71,1015.85,76.08,469.17
16.7,40.56,1019.04,50.9,470.84
29.05,71.85,1008.6,78.69,428.39
28.44,77.54,1011.73,77.3,433.21
20.29,63.09,1019.03,76.07,448.22
19.36,39.54,1008.97,58.92,458.75
18.14,67.71,1003.82,95.69,442.45
23.94,63.21,1013.52,83.12,440.15
24.35,66.49,1012.48,62.12,439.15
8.76,40.96,1025.21,90.72,483.79
26.12,68.51,1013.06,68.96,433.11
23.23,56.89,1012.87,75.43,441.85
5.82,40.78,1024.82,96.01,470.02
22.98,73.17,1011.94,90.13,438.5
19.36,68.61,1010.85,94.87,454.5
13.8,42.99,1007.16,67.28,470.93
20.38,66.54,1013.95,77.8,448.93
31.32,71.29,1008.37,50.07,430.46
14.48,44.06,1018.73,75.88,467.46
10.58,42.34,1022.32,94.01,474.91
31.63,69.59,1008.66,61.81,436.89
15.75,47.45,1009.86,86.68,451.5
28.69,73.18,1012.23,68.57,431.36
24.62,58.66,1011.43,56.61,449.8
12.25,41.38,1021.81,59,474.77
27.55,65.59,1011.6,63.99,440.53
21.91,58.62,1015.95,72.87,450.23
24.56,60.27,1017.63,74.5,440.31
16.88,38.58,1014.72,73.99,462.7
9.34,41.49,1020.58,97.59,471.04
11.87,41.58,1017.29,90.3,464.77
20.08,44.6,1014.91,36.27,461.07
30.17,74.22,1007.46,49.27,432
17.3,62.1,1020.28,88.06,450.83
7.54,37.7,1014.58,78.43,481.56
19.02,52.72,1025.44,51.9,461.57
25.9,48.92,1009.82,35.42,443.8
14.67,42.28,1007.21,65.17,469.02
14.87,54.3,1017.17,71.57,462.87
23.69,58.05,1012.08,74.26,444.46
30.3,73.67,1005.57,58.74,431.57
22.19,48.78,1017.84,76.01,446.51
3.74,35.19,1018.58,98.84,490.5
27.96,49.16,1004.8,35.64,442.49
15.84,41.66,1009.69,62.81,465.5
19.88,47.03,1012.27,91.99,456.44
11.48,41.2,1012.88,90.04,478.34
8.93,40.46,1019.03,71,472.77
20.37,60.08,1017.44,76.33,454.47
13.56,40.03,1017.73,83.76,472.59
30.85,68.94,1007.31,68.99,426.1
24.11,68.3,1017.33,79.16,432.62
10.27,40.64,1020.63,84.6,474.99
28.15,72.24,1010.88,62.39,431.75
10.81,44.63,1020.61,88.29,473.86
8.66,40.11,1032.86,75.31,479.76
14.28,37.2,1013.96,82.71,467.44
29.75,70.32,1007.35,55.8,427.2
24.01,65.18,1012.57,76.02,437.27
25.38,62.96,1019.98,56.88,444.83
32.09,72.86,1003.47,54.59,434.78
19.33,58.96,1014.88,67.86,456.54
25.96,60.32,1016.17,55.51,443.44
31.74,79.74,1007.07,61.47,431.72
7.74,39.96,1025.78,95.81,475.23
17.44,44.88,1018.05,68.35,465.72
15.33,52.05,1014.15,80.56,452.82
10.33,41.44,1015.24,86.72,478.79
23.57,61.47,1009.27,84.17,435.82
9.55,38.08,1019.34,68.38,479.23
14,40.8,1026.17,54.82,474.87
20.02,67.32,1012.05,76.34,445.31
25.61,60.32,1015.77,56.48,443.96
23.7,69.23,1011.73,73.18,437.15
20.25,55.5,1020.03,69.33,455.13
28.56,69.51,1012.45,46.59,434.35
19.69,57.32,1012.41,75.51,449.59
20.97,44.63,1007.64,73.69,453.26
30.69,74.16,1012.71,60.89,435.17
9.82,41.26,1007.71,96.69,478.02
29.1,73.9,1007.47,59.48,436.56
7.57,37.49,1009.73,83.07,481.98
28.94,71.64,1006.59,69.24,438.96
20.02,58.66,1011.5,76.74,454.21
26.71,66.25,1008.11,79.28,435.41
15.69,37.64,1016,83.88,462.18
7.28,38.56,1018.96,67.98,485.57
19.62,68.63,1012.26,68.05,453.84
25.74,65.38,1009.6,54.34,452.94
30.34,71.25,1000.94,67.29,431.18
24.6,57.85,1012.92,69.56,447.09
26.57,48.06,1013.23,40.24,439.54
32.39,74.16,1008.53,61.09,431.17
16.32,43.14,1014.72,70.43,465.38
23.37,70.94,1008.01,81.28,441.56
9.44,44.03,1009.59,86.27,473.61
22.86,58.96,1014.03,54.96,451.82
23.84,49.21,1013.6,47.63,447.03
8.89,41.54,1019.27,82.87,483.82
13,39.85,1012.57,61.56,477.71
12.83,41.5,1013.12,86.07,470.87
14.87,41.2,1016.27,70.51,467.01
25.52,67.17,1007.33,85.12,440.02
32.34,74.99,1002.77,42.83,433.07
16.73,37.2,1012.94,74.04,463.89
26.05,56.85,1012.78,59.09,438.59
23.77,61.87,1009.8,54.83,445.72
27.37,72.58,1008.16,79.94,428.05
32.77,72.86,1003.6,52.87,433.84
11.02,40,1015.75,74.83,468.09
27.71,74.34,998.14,71.85,434.2
28.5,71.32,1002.54,69.35,435.7
17.67,50.88,1015.64,90.55,456.16
15.09,43.13,1015.71,54.36,466.87
32.56,68.14,1004.02,35.04,425.11
13.51,40.89,1011.03,84.83,471.99
14.13,53.82,1016.72,64.85,467.08
26.67,70.94,1007.7,56.56,439.13
11.35,40.73,1019.37,96.05,472.32
20.95,70.72,1009.96,87.73,445.66
7.24,38.06,1020.6,85.36,481.83
10.78,41.93,1015.56,95.71,478.88
14.7,44.9,1021.87,83.9,468.69
8.27,35.76,1020.11,75.25,480.8
22.64,63.73,1013.88,84.22,447.21
24.91,52.3,1008.72,68.26,441.15
21.45,45.09,1013.83,52.26,453.15
29.85,71.58,1010.04,58.66,432.26
9.39,39.66,1019.22,75.33,482.16
24.43,60.07,1015.59,59.99,444.71
8.36,40.67,1014.99,73.65,489.1
24.82,66.48,1006.4,70.21,433.62
16.61,43.77,1012.25,77.23,457.66
6.17,40.07,1013.7,58.99,495.21
31.03,69.59,1007.77,63.96,432.56
20.32,39.72,1002,51.71,458.8
26.85,71.73,1010.06,65.24,429.97
31.95,70.79,1003.8,55.25,426.37
12.62,40.83,1010.06,81.52,470.94
9.68,40.77,1022.04,85.23,473.73
29.04,60.07,1015.42,46.15,440.43
26.63,64.44,1012.66,61.19,442
11.01,40.22,1011.13,83.09,476.69
12.88,44,1022.71,88.58,470.31
13.78,45.51,1015.56,69.92,468.17
